2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=16, num=10, color=ball-blue, sx=羊/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=17, num=02, color=ball-red, sx=兔/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=17, num=07, color=ball-red, sx=狗/金)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=17, num=19, color=ball-red, sx=狗/木)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=17, num=23, color=ball-red, sx=马/金)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=17, num=28, color=ball-green, sx=牛/火)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=17, num=32, color=ball-green, sx=鸡/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=17, num=03, color=ball-blue, sx=虎/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=18, num=13, color=ball-red, sx=龙/火)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=18, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=18, num=19, color=ball-red, sx=狗/木)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=18, num=25, color=ball-blue, sx=龙/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=18, num=32, color=ball-green, sx=鸡/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=18, num=33, color=ball-green, sx=猴/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=18, num=11, color=ball-green, sx=马/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=19, num=08, color=ball-red, sx=鸡/土)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=19, num=23, color=ball-red, sx=马/金)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=19, num=24, color=ball-red, sx=蛇/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=19, num=29, color=ball-red, sx=鼠/火)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=19, num=30, color=ball-red, sx=猪/土)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=19, num=31, color=ball-blue, sx=狗/土)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=19, num=22, color=ball-green, sx=羊/金)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=20, num=02, color=ball-red, sx=兔/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=20, num=08, color=ball-red, sx=鸡/土)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=20, num=12, color=ball-red, sx=蛇/火)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=20, num=13, color=ball-red, sx=龙/火)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=20, num=25, color=ball-blue, sx=龙/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=20, num=34, color=ball-red, sx=羊/木)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=20, num=15, color=ball-blue, sx=虎/金)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=21, num=08, color=ball-red, sx=鸡/土)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=21, num=13, color=ball-red, sx=龙/火)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=21, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=21, num=18, color=ball-red, sx=猪/木)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=21, num=25, color=ball-blue, sx=龙/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=21, num=31, color=ball-blue, sx=狗/土)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=21, num=06, color=ball-green, sx=猪/金)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=22, num=03, color=ball-blue, sx=虎/水)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=22, num=04, color=ball-blue, sx=牛/木)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=22, num=15, color=ball-blue, sx=虎/金)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=22, num=17, color=ball-green, sx=鼠/土)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=22, num=21, color=ball-green, sx=猴/火)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=22, num=23, color=ball-red, sx=马/金)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=22, num=29, color=ball-red, sx=鼠/火)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=23, num=17, color=ball-green, sx=鼠/土)
2024-01-31 00:07:27.676 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=23, num=19, color=ball-red, sx=狗/木)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=23, num=27, color=ball-green, sx=虎/木)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=23, num=29, color=ball-red, sx=鼠/火)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=23, num=34, color=ball-red, sx=羊/木)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=23, num=35, color=ball-red, sx=马/木)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=23, num=05, color=ball-green, sx=鼠/木)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=24, num=08, color=ball-red, sx=鸡/土)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=24, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=24, num=19, color=ball-red, sx=狗/木)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=24, num=21, color=ball-green, sx=猴/火)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=24, num=23, color=ball-red, sx=马/金)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=24, num=34, color=ball-red, sx=羊/木)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=24, num=04, color=ball-blue, sx=牛/木)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=25, num=07, color=ball-red, sx=狗/金)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=25, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=25, num=16, color=ball-green, sx=牛/土)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=25, num=27, color=ball-green, sx=虎/木)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=25, num=30, color=ball-red, sx=猪/土)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=25, num=34, color=ball-red, sx=羊/木)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=25, num=10, color=ball-blue, sx=羊/水)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=26, num=02, color=ball-red, sx=兔/水)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=26, num=16, color=ball-green, sx=牛/土)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=26, num=25, color=ball-blue, sx=龙/水)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=26, num=29, color=ball-red, sx=鼠/火)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=26, num=33, color=ball-green, sx=猴/水)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=26, num=36, color=ball-blue, sx=蛇/金)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=26, num=06, color=ball-green, sx=猪/金)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=27, num=07, color=ball-red, sx=狗/金)
2024-01-31 00:07:27.677 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=27, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=27, num=16, color=ball-green, sx=牛/土)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=27, num=19, color=ball-red, sx=狗/木)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=27, num=26, color=ball-blue, sx=兔/木)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=27, num=29, color=ball-red, sx=鼠/火)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=27, num=31, color=ball-blue, sx=狗/土)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=28, num=06, color=ball-green, sx=猪/金)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=28, num=07, color=ball-red, sx=狗/金)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=28, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=28, num=15, color=ball-blue, sx=虎/金)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=28, num=17, color=ball-green, sx=鼠/土)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=28, num=29, color=ball-red, sx=鼠/火)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=28, num=28, color=ball-green, sx=牛/火)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=29, num=03, color=ball-blue, sx=虎/水)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=29, num=09, color=ball-blue, sx=猴/土)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=29, num=13, color=ball-red, sx=龙/火)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=29, num=15, color=ball-blue, sx=虎/金)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=29, num=29, color=ball-red, sx=鼠/火)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=29, num=35, color=ball-red, sx=马/木)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=29, num=32, color=ball-green, sx=鸡/水)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=30, num=04, color=ball-blue, sx=牛/木)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=30, num=08, color=ball-red, sx=鸡/土)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=30, num=11, color=ball-green, sx=马/水)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=30, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=30, num=23, color=ball-red, sx=马/金)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=30, num=24, color=ball-red, sx=蛇/水)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=30, num=34, color=ball-red, sx=羊/木)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=31, num=01, color=ball-red, sx=龙/土)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=31, num=10, color=ball-blue, sx=羊/水)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=31, num=12, color=ball-red, sx=蛇/火)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=31, num=18, color=ball-red, sx=猪/木)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=31, num=20, color=ball-blue, sx=鸡/火)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=31, num=21, color=ball-green, sx=猴/火)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=31, num=04, color=ball-blue, sx=牛/木)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=32, num=05, color=ball-green, sx=鼠/木)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=32, num=06, color=ball-green, sx=猪/金)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=32, num=09, color=ball-blue, sx=猴/土)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=32, num=11, color=ball-green, sx=马/水)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=32, num=25, color=ball-blue, sx=龙/水)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=32, num=30, color=ball-red, sx=猪/土)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=32, num=33, color=ball-green, sx=猴/水)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=33, num=03, color=ball-blue, sx=虎/水)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=33, num=05, color=ball-green, sx=鼠/木)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=33, num=09, color=ball-blue, sx=猴/土)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=33, num=12, color=ball-red, sx=蛇/火)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=33, num=13, color=ball-red, sx=龙/火)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=33, num=15, color=ball-blue, sx=虎/金)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=33, num=16, color=ball-green, sx=牛/土)
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.678 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=34, num=06, color=ball-green, sx=猪/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=34, num=10, color=ball-blue, sx=羊/水)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=34, num=20, color=ball-blue, sx=鸡/火)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=34, num=27, color=ball-green, sx=虎/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=34, num=30, color=ball-red, sx=猪/土)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=34, num=36, color=ball-blue, sx=蛇/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=34, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=35, num=01, color=ball-red, sx=龙/土)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=35, num=03, color=ball-blue, sx=虎/水)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=35, num=06, color=ball-green, sx=猪/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=35, num=15, color=ball-blue, sx=虎/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=35, num=25, color=ball-blue, sx=龙/水)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=35, num=26, color=ball-blue, sx=兔/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=35, num=19, color=ball-red, sx=狗/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=36, num=03, color=ball-blue, sx=虎/水)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=36, num=07, color=ball-red, sx=狗/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=36, num=25, color=ball-blue, sx=龙/水)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=36, num=28, color=ball-green, sx=牛/火)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=36, num=31, color=ball-blue, sx=狗/土)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=36, num=35, color=ball-red, sx=马/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=36, num=12, color=ball-red, sx=蛇/火)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=37, num=03, color=ball-blue, sx=虎/水)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=37, num=13, color=ball-red, sx=龙/火)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=37, num=15, color=ball-blue, sx=虎/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=37, num=26, color=ball-blue, sx=兔/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=37, num=27, color=ball-green, sx=虎/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=37, num=33, color=ball-green, sx=猴/水)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=37, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=38, num=05, color=ball-green, sx=鼠/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=38, num=22, color=ball-green, sx=羊/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=38, num=25, color=ball-blue, sx=龙/水)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=38, num=28, color=ball-green, sx=牛/火)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=38, num=29, color=ball-red, sx=鼠/火)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=38, num=34, color=ball-red, sx=羊/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=38, num=27, color=ball-green, sx=虎/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=39, num=01, color=ball-red, sx=龙/土)
