id,device_type,pro_id,detail_url,remark,name,img_url,price,score,heat,comment_url
1395604,computer,227,/notebook/index1395604.shtml,Expertbook B7 Flip,Expertbook B7 Flip,https://2a.zol-img.com.cn/product/217_500x375/842/ceZ7jGV6rDZUI.jpg,0,0,0,/1396/1395604/review.shtml
1395644,phone,295,/cell_phone/index1395644.shtml,骁龙8 Gen1处理器，超大底前后三主摄，68W快充，144Hz10亿色超感臻彩屏,Moto Edge X30（8GB/256GB/全网通/5G版）,https://2d.zol-img.com.cn/product/221_500x375/913/ceq1IbqCmXiY.jpg,3199,9.6,2927,/1396/1395644/review.shtml
1395645,phone,295,/cell_phone/index1395645.shtml,骁龙8 Gen1处理器，超大底前后三主摄，68W快充，144Hz10亿色超感臻彩屏,Moto Edge X30（12GB/256GB/全网通/5G版）,https://2d.zol-img.com.cn/product/221_500x375/913/ceq1IbqCmXiY.jpg,3399,9.6,2927,/1396/1395645/review.shtml
1395646,phone,295,/cell_phone/index1395646.shtml,骁龙888 Plus处理器，超大底前后三主摄，68W快充，144Hz10亿色超感臻彩屏,Moto Edge S30（8GB/128GB/全网通/5G版）,https://2e.zol-img.com.cn/product/220_500x375/344/ceW7Uf47HwGs.jpg,1999,9.7,5349,/1396/1395646/review.shtml
1395647,phone,295,/cell_phone/index1395647.shtml,骁龙888 Plus处理器，超大底前后三主摄，68W快充，144Hz10亿色超感臻彩屏,Moto Edge S30（8GB/256GB/全网通/5G版）,https://2e.zol-img.com.cn/product/220_500x375/344/ceW7Uf47HwGs.jpg,2199,9.7,5349,/1396/1395647/review.shtml
1395648,phone,295,/cell_phone/index1395648.shtml,骁龙888 Plus处理器，超大底前后三主摄，68W快充，144Hz10亿色超感臻彩屏,Moto Edge S30（12GB/256GB/全网通/5G版）,https://2e.zol-img.com.cn/product/220_500x375/344/ceW7Uf47HwGs.jpg,2399,9.7,5349,/1396/1395648/review.shtml
1395673,phone,34645,/cell_phone/index1395673.shtml,屏幕尺寸:6.55英寸 屏幕材质:AMOLED 分辨率:2400x1080像素 屏幕类型:全面屏（中置挖孔屏），曲面屏 HDR技术:HDR 10+ CPU型号:高通 骁龙778G Plus CPU核心数:八核,小米12 青春版,https://2a.zol-img.com.cn/product/218_500x375/780/ce6LoMpZNCC1k.jpg,0,0,0,""
1395674,phone,54920,/cell_phone/index1395674.shtml,主屏尺寸:6.8英寸 屏幕类型:全面屏（水滴屏） 出厂系统内核:Android 11 主屏材质:LCD 主屏分辨率:1640x720像素 CPU型号:联发科 Helio P22 SIM卡类型:双卡（双Nano-Sim卡）,传音TECNO Pova Neo,https://2d.zol-img.com.cn/product/217_500x375/681/ceTYOyRLFha5.jpg,0,7.3,3,/1396/1395674/review.shtml
1395708,phone,1795,/cell_phone/index1395708.shtml,三星Exynos1080处理器，4000万像素微云台主摄，蔡司专业影像，萤石AG工艺,vivo X70t（8GB/256GB/全网通/5G版）,https://2c.zol-img.com.cn/product/220_500x375/860/ceZar6RLojVwg.jpg,3499,9.8,14,/1396/1395708/review.shtml
1395710,phone,1795,/cell_phone/index1395710.shtml,三星Exynos1080处理器，4000万像素微云台主摄，蔡司专业影像，萤石AG工艺,vivo X70t（12GB/256GB/全网通/5G版）,https://2c.zol-img.com.cn/product/220_500x375/860/ceZar6RLojVwg.jpg,3799,9.8,14,/1396/1395710/review.shtml
1395711,phone,1795,/cell_phone/index1395711.shtml,三星Exynos1080处理器，4000万像素微云台主摄，蔡司专业影像，萤石AG工艺,vivo X70t（8GB/128GB/全网通/5G版）,https://2c.zol-img.com.cn/product/220_500x375/860/ceZar6RLojVwg.jpg,3199,9.8,14,/1396/1395711/review.shtml
1395715,phone,55731,/cell_phone/index1395715.shtml,骁龙8 Gen1处理器，双VC强劲散热，120W疾速闪充，磁动力弹出式肩键,Redmi K50 电竞版（12GB/128GB/5G版）,https://2f.zol-img.com.cn/product/222_500x375/773/ceqcbBL6wEfI.jpg,3599,9.4,2791,/1396/1395715/review.shtml
1395787,computer,35578,/notebook/index1395787.shtml,机械革命蛟龙7X(R9 5900HX/16GB/512GB/RTX3070),机械革命蛟龙7X(R9 5900HX/16GB/512GB/RTX3070),https://2e.zol-img.com.cn/product/223_500x375/286/ceaODaSnQZ6E.jpg,10799,8.8,10,/1396/1395787/review.shtml
1395802,phone,1795,/cell_phone/index1395802.shtml,6000mAh金标巨能量电池，5000万像素超清影像，200%大音量超级扬声器,vivo Y55s（6GB/128GB/全网通/5G版）,https://2c.zol-img.com.cn/product/222_500x375/430/ce2JqbWwAE6cY.jpg,1399,9.6,987,/1396/1395802/review.shtml
1395817,computer,613,/notebook/index1395817.shtml,HUAWEI MateBook X Pro 2022款(i5 1155G7/16GB/512GB/集显),HUAWEI MateBook X Pro 2022款(i5 1155G7/16GB/512GB/集显),https://2d.zol-img.com.cn/product/221_500x375/849/ceUxgzugTFc.jpg,9499,9.6,963,/1396/1395817/review.shtml
1395864,phone,1673,/cell_phone/index1395864.shtml,骁龙888，黄金折叠比例，多角度自由悬停，120Hz镜面折叠屏,OPPO Find N（12GB/512GB/5G版）,https://2e.zol-img.com.cn/product/221_500x375/524/cepj2vz7g0SKk.jpg,8999,9.9,3218,/1396/1395864/review.shtml
1395880,phone,613,/cell_phone/index1395880.shtml,屏幕尺寸:6.6英寸 屏幕材质:OLED 分辨率:2700x1228像素 像素密度:450ppi 屏幕类型:全面屏（中置挖孔屏），曲面屏 CPU型号:高通 骁龙888 4G CPU核心数:八核,华为P50 Pro（8GB/128GB/全网通/骁龙888）,https://2b.zol-img.com.cn/product/222_500x375/711/cei7yRXRu4bHo.jpg,5988,9,4896,/1396/1395880/review.shtml
1395909,phone,50840,/cell_phone/index1395909.shtml,联发科天玑700处理器，22.5w超级快充，5000mAh长续航，6.74英寸高刷护眼大屏,荣耀畅玩30 Plus（6GB/128GB/5G版）,https://2d.zol-img.com.cn/product/226_500x375/725/cecfiBG5M7ug2.jpg,1299,9.7,1901,/1396/1395909/review.shtml
1395922,phone,50840,/cell_phone/index1395922.shtml,骁龙695处理器，66w超级快充，120Hz全视屏，4800万像素后置三摄,荣耀X30（6GB/128GB/5G版）,https://2d.zol-img.com.cn/product/226_500x375/477/ceUxCFqubNEs.png,1499,9.8,8289,/1396/1395922/review.shtml
1395923,phone,50840,/cell_phone/index1395923.shtml,骁龙695处理器，66w超级快充，120Hz全视屏，4800万像素后置三摄,荣耀X30（8GB/256GB/5G版）,https://2d.zol-img.com.cn/product/226_500x375/477/ceUxCFqubNEs.png,1999,9.8,8289,/1396/1395923/review.shtml
1395924,phone,50840,/cell_phone/index1395924.shtml,骁龙695处理器，66w超级快充，120Hz全视屏，4800万像素后置三摄,荣耀X30（12GB/256GB/5G版）,https://2d.zol-img.com.cn/product/226_500x375/477/ceUxCFqubNEs.png,2299,9.8,8289,/1396/1395924/review.shtml
1395925,phone,50840,/cell_phone/index1395925.shtml,联发科天玑700处理器，22.5w超级快充，5000mAh长续航，6.74英寸高刷护眼大屏,荣耀畅玩30 Plus（8GB/128GB/5G版）,https://2d.zol-img.com.cn/product/226_500x375/725/cecfiBG5M7ug2.jpg,1499,9.7,1901,/1396/1395925/review.shtml
1395926,phone,50840,/cell_phone/index1395926.shtml,联发科天玑700处理器，22.5w超级快充，5000mAh长续航，6.74英寸高刷护眼大屏,荣耀畅玩30 Plus（4GB/128GB/5G版）,https://2d.zol-img.com.cn/product/226_500x375/725/cecfiBG5M7ug2.jpg,1099,9.7,1901,/1396/1395926/review.shtml
1395983,phone,98,/cell_phone/index1395983.shtml,三星猎户座1280处理器，120Hz超流畅滚屏，后置四摄，IP67级防尘防水,三星Galaxy A53（8GB/128GB）,https://2e.zol-img.com.cn/product/218_500x375/134/cednIcnDbx5A.jpg,3299,9.1,331,/1396/1395983/review.shtml
1395985,phone,1795,/cell_phone/index1395985.shtml,屏幕尺寸:6.51英寸 屏幕材质:LCD 分辨率:1600x720像素 像素密度:269ppi 屏幕类型:全面屏（水滴屏） CPU型号:高通 骁龙680 4G 核心数:八核,vivo Y32（8GB/128GB）,https://2e.zol-img.com.cn/product/223_500x375/196/ce16KxYcBy3O.jpg,1399,9.5,1531,/1396/1395985/review.shtml
1395986,phone,1795,/cell_phone/index1395986.shtml,屏幕尺寸:6.51英寸 屏幕材质:LCD 分辨率:1600x720像素 像素密度:269ppi 屏幕类型:全面屏（水滴屏） CPU型号:高通 骁龙680 4G 核心数:八核,vivo Y32（6GB/128GB）,https://2e.zol-img.com.cn/product/223_500x375/196/ce16KxYcBy3O.jpg,1199,9.5,1531,/1396/1395986/review.shtml
1395991,computer,613,/notebook/index1395991.shtml,HUAWEI MateBook D 15 2022款(i5 1155G7/16GB/512GB/集显),HUAWEI MateBook D 15 2022款(i5 1155G7/16GB/512GB/集显),https://2e.zol-img.com.cn/product/220_500x375/520/ceDQY827QMus.jpg,4999,9.1,1984,/1396/1395991/review.shtml
1395992,computer,613,/notebook/index1395992.shtml,HUAWEI MateBook D 15 2022款(i7 1195G7/16GB/512GB/集显),HUAWEI MateBook D 15 2022款(i7 1195G7/16GB/512GB/集显),https://2a.zol-img.com.cn/product/221_500x375/714/ceIKfvVQXj7A.jpg,5999,9.1,1984,/1396/1395992/review.shtml
1395993,computer,613,/notebook/index1395993.shtml,HUAWEI MateBook D 14 2022款(i5 1155G7/16GB/512GB/集显),HUAWEI MateBook D 14 2022款(i5 1155G7/16GB/512GB/集显),https://2c.zol-img.com.cn/product/221_500x375/34/ceBIaImt3xKRc.jpg,4799,8,5412,/1396/1395993/review.shtml
1395994,computer,613,/notebook/index1395994.shtml,HUAWEI MateBook D 14 2022款(i7 1195G7/16GB/512GB/集显),HUAWEI MateBook D 14 2022款(i7 1195G7/16GB/512GB/集显),https://2b.zol-img.com.cn/product/221_500x375/33/cehdCKjNVFCrE.jpg,5999,8,5412,/1396/1395994/review.shtml
1395997,phone,55075,/cell_phone/index1395997.shtml,屏幕尺寸:6.58英寸 屏幕材质:AMOLED 分辨率:2408x1080像素像素 屏幕类型:全面屏（水滴屏） CPU型号:高通 骁龙695 CPU频率:2.2GHz A78*2+1.7GHz A55*6 核心数:八核,iQOO U5（6GB/128GB/5G版）,https://2c.zol-img.com.cn/product/221_500x375/824/ceOlpxNWHk2LY.jpg,1399,9.7,449,/1396/1395997/review.shtml
1395998,phone,55535,/cell_phone/index1395998.shtml,天玑8100，独立显示芯片，光速秒充,真我GT Neo3（8GB/128GB）,https://2e.zol-img.com.cn/product/219_500x375/806/cepPvFUC2nQJY.jpg,2299,9.6,1755,/1396/1395998/review.shtml
1396028,phone,55075,/cell_phone/index1396028.shtml,屏幕尺寸:6.58英寸 屏幕材质:AMOLED 分辨率:2408x1080像素像素 屏幕类型:全面屏（水滴屏） CPU型号:高通 骁龙695 CPU频率:2.2GHz A78*2+1.7GHz A55*6 核心数:八核,iQOO U5（4GB/128GB/5G版）,https://2c.zol-img.com.cn/product/221_500x375/824/ceOlpxNWHk2LY.jpg,1299,9.7,449,/1397/1396028/review.shtml
1396029,phone,55075,/cell_phone/index1396029.shtml,屏幕尺寸:6.58英寸 屏幕材质:AMOLED 分辨率:2408x1080像素像素 屏幕类型:全面屏（水滴屏） CPU型号:高通 骁龙695 CPU频率:2.2GHz A78*2+1.7GHz A55*6 核心数:八核,iQOO U5（8GB/128GB/5G版）,https://2c.zol-img.com.cn/product/221_500x375/824/ceOlpxNWHk2LY.jpg,1499,9.7,449,/1397/1396029/review.shtml
1396034,phone,55075,/cell_phone/index1396034.shtml,屏幕尺寸:6.56英寸 屏幕材质:OLED 分辨率:2400x1080像素 屏幕类型:全面屏（中置挖孔屏） HDR技术:HDR 10+ CPU型号:高通 骁龙888 CPU频率:2.84GHz X1*1+2.4GHz A78*3+1.8GHz A55*4,iQOO Neo5S（8GB/128GB/5G版）,https://2b.zol-img.com.cn/product/246_500x375/297/ceIbYlHnUEWx2.png,2699,9.4,5418,/1397/1396034/review.shtml
1396035,phone,55075,/cell_phone/index1396035.shtml,屏幕尺寸:6.56英寸 屏幕材质:OLED 分辨率:2400x1080像素 屏幕类型:全面屏（中置挖孔屏） HDR技术:HDR 10+ CPU型号:高通 骁龙888 CPU频率:2.84GHz X1*1+2.4GHz A78*3+1.8GHz A55*4,iQOO Neo5S（12GB/256GB/5G版）,https://2b.zol-img.com.cn/product/246_500x375/297/ceIbYlHnUEWx2.png,2851,9.4,5418,/1397/1396035/review.shtml
1396036,phone,55075,/cell_phone/index1396036.shtml,高通骁龙 870，144Hz 竞速屏，55W 闪充，超感游戏体验，环绕式立体双扬，KPL比赛用机测试认证,iQOO Neo5 SE（8GB/128GB/5G版）,https://2f.zol-img.com.cn/product/221_500x375/875/cesUaKo2jRbU.jpg,2199,9.7,3480,/1397/1396036/review.shtml
1396037,phone,55075,/cell_phone/index1396037.shtml,高通骁龙 870，144Hz 竞速屏，55W 闪充，超感游戏体验，环绕式立体双扬，KPL比赛用机测试认证,iQOO Neo5 SE（12GB/256GB/5G版）,https://2f.zol-img.com.cn/product/221_500x375/875/cesUaKo2jRbU.jpg,2599,9.7,3480,/1397/1396037/review.shtml
1396078,phone,50840,/cell_phone/index1396078.shtml,高通骁龙8Gen1处理器，多主摄融合计算摄影，66W超级快充，独立安全存储芯片,荣耀Magic V（12GB/256GB/5G版）,https://2a.zol-img.com.cn/product/220_500x375/644/ceD6Z3bj4Ox5Y.jpg,9999,9.5,561,/1397/1396078/review.shtml
1396100,phone,1673,/cell_phone/index1396100.shtml,屏幕尺寸:6.52英寸 屏幕材质:LCD 分辨率:1600x720像素 像素密度:269ppi 屏幕类型:全面屏（水滴屏） CPU型号:联发科 天玑700（MT6833） CPU频率:2.2Ghz A76*2+2.0GHz A55*6,OPPO A56（4GB/128GB/全网通/5G版）,https://2d.zol-img.com.cn/product/217_500x375/453/ceZ0uk9fDeLA.jpg,1499,9.5,281,/1397/1396100/review.shtml
1396114,phone,1795,/cell_phone/index1396114.shtml,联发科天玑1200处理器，前置5000万像素双摄，7.36mm超薄曲面屏，微米级焕肤塑颜算法,vivo S12 Pro（12GB/256GB/5G版）,https://2e.zol-img.com.cn/product/220_500x375/792/cemrONrmswlMU.jpg,3699,9.3,2524,/1397/1396114/review.shtml
1396115,phone,1795,/cell_phone/index1396115.shtml,一亿像素，4400万前置，全功能NFC,vivo S12（12GB/256GB/5G版）,https://2a.zol-img.com.cn/product/220_500x375/534/ceGU93xoZOSkQ.jpg,2999,9.7,3594,/1397/1396115/review.shtml
1396119,phone,1673,/cell_phone/index1396119.shtml,联发科天玑820处理器，5000mAh长续航，33w快充，90Hz电竞屏,OPPO K9x（8GB/128GB/5G版）,https://2e.zol-img.com.cn/product/217_500x375/168/ceS3OfeHeSoU.jpg,1499,9.9,6208,/1397/1396119/review.shtml
1396120,phone,1673,/cell_phone/index1396120.shtml,屏幕尺寸:6.5英寸 屏幕材质:LCD 分辨率:2400x1080像素 屏幕类型:全面屏（左上挖孔屏） CPU型号:联发科 天玑810 CPU频率:2.4Ghz A76*4+2.0GHz A55*4 CPU核心数:八核,OPPO K9x（6GB/128GB/5G版）,https://2f.zol-img.com.cn/product/217_500x375/235/ceh3ABUjD026.jpg,1399,9.9,6208,/1397/1396120/review.shtml
1396121,phone,1673,/cell_phone/index1396121.shtml,屏幕尺寸:6.5英寸 屏幕材质:LCD 分辨率:2400x1080像素 屏幕类型:全面屏（左上挖孔屏） CPU型号:联发科 天玑810 CPU频率:2.4Ghz A76*4+2.0GHz A55*4 CPU核心数:八核,OPPO K9x（8GB/256GB/5G版）,https://2a.zol-img.com.cn/product/217_500x375/260/ceUaVdZVbDPvQ.jpg,1699,9.9,6208,/1397/1396121/review.shtml
1396127,phone,613,/cell_phone/index1396127.shtml,宝盒形态设计，晶钻立体微雕工艺，智慧外屏，120Hz高刷新率内屏,华为P50 Pocket 艺术定制版（12GB/512GB）,https://2f.zol-img.com.cn/product/220_500x375/603/ceFHFGeO8izJE.jpg,10988,9.6,1669,/1397/1396127/review.shtml
1396133,computer,613,/notebook/index1396133.shtml,HUAWEI MateBook X Pro 2022款(i7 1195G7/16GB/512GB/集显),HUAWEI MateBook X Pro 2022款(i7 1195G7/16GB/512GB/集显),https://2b.zol-img.com.cn/product/221_500x375/847/ceIkX8uAtt7A6.jpg,10499,9.6,963,/1397/1396133/review.shtml
1396134,computer,613,/notebook/index1396134.shtml,HUAWEI MateBook X Pro 2022款(i7 1195G7/16GB/1TB/集显),HUAWEI MateBook X Pro 2022款(i7 1195G7/16GB/1TB/集显),https://2b.zol-img.com.cn/product/221_500x375/847/ceIkX8uAtt7A6.jpg,12499,9.6,963,/1397/1396134/review.shtml
1396135,computer,160,/notebook/index1396135.shtml,联想拯救者 Y9000P 2022(i7 12700H/16GB/512GB/RTX3060),联想拯救者 Y9000P 2022(i7 12700H/16GB/512GB/RTX3060),https://2f.zol-img.com.cn/product/221_500x375/161/ceZI0r10naba2.jpg,9866,9.9,3562,/1397/1396135/review.shtml
1396252,phone,1763,/cell_phone/index1396252.shtml,全新骁龙8移动平台，四肩键双压感，双X轴线性马达，拯救者双擎风冷1,联想拯救者 Y90（16GB/256GB/5G版）,https://2a.zol-img.com.cn/product/219_500x375/688/celQZBrs6C5KE.jpg,4299,9,238,/1397/1396252/review.shtml
1396256,phone,55535,/cell_phone/index1396256.shtml,50MP旗舰双主摄，金刚石冰芯散热系统Plus，2K AMOLED无级变帧屏,真我GT2 Pro（8GB/256GB/5G版）,https://2f.zol-img.com.cn/product/222_500x375/495/celxBJh5nqck.jpg,3999,9.5,3228,/1397/1396256/review.shtml
1396272,computer,58033,/notebook/index1396272.shtml,ThinkBook Plus 17(i7 12700H/16GB/512GB/集显),ThinkBook Plus 17(i7 12700H/16GB/512GB/集显),https://2a.zol-img.com.cn/product/221_500x375/22/ce4pCUrU62sDw.jpg,8499,2,1,/1397/1396272/review.shtml
1396277,phone,34645,/cell_phone/index1396277.shtml,高通骁龙8Gen1处理器，120Hz高刷，5000万高清主摄，67W快充,小米12（12GB/256GB/5G版）,https://2c.zol-img.com.cn/product/246_500x375/248/cek0kBtjIdkwI.png,4399,9.7,10060,/1397/1396277/review.shtml
1396278,phone,34645,/cell_phone/index1396278.shtml,高通骁龙8Gen1处理器，120Hz高刷，5000万高清主摄，67W快充,小米12（8GB/128GB/5G版）,https://2c.zol-img.com.cn/product/246_500x375/248/cek0kBtjIdkwI.png,3499,9.7,10060,/1397/1396278/review.shtml
1396279,phone,34645,/cell_phone/index1396279.shtml,高通骁龙8Gen1处理器，5000万超清三主摄，120W小米澎湃快充,小米12 Pro（12GB/256GB/5G版）,https://2d.zol-img.com.cn/product/223_500x375/81/ce7cF7epwIL6A.jpg,5199,9.7,8357,/1397/1396279/review.shtml
1396281,phone,34645,/cell_phone/index1396281.shtml,高通骁龙8Gen1处理器，5000万超清三主摄，120W小米澎湃快充,小米12 Pro（8GB/128GB/5G版）,https://2d.zol-img.com.cn/product/223_500x375/81/ce7cF7epwIL6A.jpg,4499,9.7,8357,/1397/1396281/review.shtml
1396282,phone,34645,/cell_phone/index1396282.shtml,高通骁龙870处理器，5000万超清主摄，67W快充,小米12X（12GB/256GB/5G版）,https://2c.zol-img.com.cn/product/246_500x375/122/ceF1wGn55Ffmg.png,3299,9.6,6151,/1397/1396282/review.shtml
1396283,phone,34645,/cell_phone/index1396283.shtml,高通骁龙870处理器，5000万超清主摄，67W快充,小米12X（8GB/128GB/5G版）,https://2c.zol-img.com.cn/product/246_500x375/122/ceF1wGn55Ffmg.png,2699,9.6,6151,/1397/1396283/review.shtml
1396291,phone,295,/cell_phone/index1396291.shtml,屏幕尺寸:6.43英寸 屏幕材质:OLED 分辨率:1920x1080像素 像素密度:343ppi 屏幕类型:全面屏（中置挖孔屏） CPU型号:高通 骁龙695 CPU核心数:八核,Moto g71（8GB/128GB/5G版）,https://2c.zol-img.com.cn/product/217_500x375/524/ce0rVqE510sTs.jpg,1699,9.6,59,/1397/1396291/review.shtml
1396293,computer,160,/notebook/index1396293.shtml,联想拯救者 Y7000P 2022(i5 12500H/16GB/512GB/RTX3050),联想拯救者 Y7000P 2022(i5 12500H/16GB/512GB/RTX3050),https://2d.zol-img.com.cn/product/221_500x375/973/ceUVWhPrPzu9.jpg,7399,9.8,2158,/1397/1396293/review.shtml
1396303,computer,133,/notebook/index1396303.shtml,msi微星绝影 GS77(i9 12900H/64GB/2TB/RTX3080Ti),msi微星绝影 GS77(i9 12900H/64GB/2TB/RTX3080Ti),https://2e.zol-img.com.cn/product/222_500x375/350/ceGRLB4a6xqA.jpg,32099,8.7,3,/1397/1396303/review.shtml
1396376,phone,34645,/cell_phone/index1396376.shtml,屏幕尺寸:8.01英寸 屏幕材质:AMOLED 分辨率:2480x1860像素 像素密度:387ppi 屏幕类型:全面屏，折叠屏 HDR技术:HDR 10+ CPU型号:高通 骁龙888,小米MIX FOLD 虎年礼盒版（16GB/512GB/全网通/5G版）,https://2e.zol-img.com.cn/product/222_500x375/32/ceTSOdswOA0I.jpg,8999,7.8,1140,/1397/1396376/review.shtml
1396380,phone,50840,/cell_phone/index1396380.shtml,钻彩星河设计，40W快充，5000万超清影像,荣耀X40i（8GB/128GB）,https://2e.zol-img.com.cn/product/221_500x375/992/ce6wVynKiXOKw.jpg,1599,9.8,942,/1397/1396380/review.shtml
1396390,phone,57658,/cell_phone/index1396390.shtml,屏幕尺寸:6.5英寸 屏幕材质:LCD 分辨率:2400x1080像素 屏幕类型:全面屏（水滴屏） CPU型号:联发科 天玑700 CPU核心数:八核 RAM容量:6GB,NZONE S7（6GB/128GB/5G版）,https://2a.zol-img.com.cn/product/217_500x375/476/cefNkBI5scMjg.jpg,1699,9.3,59,/1397/1396390/review.shtml
1396415,phone,35579,/cell_phone/index1396415.shtml,骁龙8 Gen1处理器，HyperBoost技术，哈苏手机影像系统，超大X轴线性马达,一加10 Pro（8GB/128GB/5G版）,https://2a.zol-img.com.cn/product/222_500x375/134/ceq9cLnfGGBN2.jpg,4699,9.8,5729,/1397/1396415/review.shtml
1396416,phone,35579,/cell_phone/index1396416.shtml,骁龙8 Gen1处理器，HyperBoost技术，哈苏手机影像系统，超大X轴线性马达,一加10 Pro（12GB/256GB/5G版）,https://2b.zol-img.com.cn/product/222_500x375/153/cejrXYOeNckwA.jpg,5299,9.8,5729,/1397/1396416/review.shtml
1396427,phone,55535,/cell_phone/index1396427.shtml,50MP旗舰双主摄，金刚石冰芯散热系统Plus，2K AMOLED无级变帧屏,真我GT2 Pro（12GB/512GB/5G版）,https://2f.zol-img.com.cn/product/222_500x375/495/celxBJh5nqck.jpg,4799,9.5,3228,/1397/1396427/review.shtml
1396428,phone,55535,/cell_phone/index1396428.shtml,50MP旗舰双主摄，金刚石冰芯散热系统Plus，2K AMOLED无级变帧屏,真我GT2 Pro（8GB/128GB/5G版）,https://2f.zol-img.com.cn/product/222_500x375/495/celxBJh5nqck.jpg,3699,9.5,3228,/1397/1396428/review.shtml
1396429,phone,55535,/cell_phone/index1396429.shtml,高通骁龙888，金刚石冰芯散热系统，索尼 IMX766 OIS超大底主摄，120Hz AMOLED畅速屏,真我GT2（8GB/256GB/5G版）,https://2a.zol-img.com.cn/product/221_500x375/748/ceFFFopJKgzaQ.jpg,2799,9.6,2265,/1397/1396429/review.shtml
1396430,phone,55535,/cell_phone/index1396430.shtml,高通骁龙888，金刚石冰芯散热系统，索尼 IMX766 OIS超大底主摄，120Hz AMOLED畅速屏,真我GT2（12GB/256GB/5G版）,https://2a.zol-img.com.cn/product/221_500x375/748/ceFFFopJKgzaQ.jpg,3199,9.6,2265,/1397/1396430/review.shtml
1396432,phone,55535,/cell_phone/index1396432.shtml,屏幕尺寸:6.62英寸 屏幕材质:AMOLED（E4） 分辨率:2400x1080像素 屏幕类型:全面屏（左上挖孔屏） HDR技术:HDR 10+ CPU型号:高通 骁龙870 CPU核心数:八核,真我GT Neo2龙珠定制版（12GB/256GB/5G版）,https://2e.zol-img.com.cn/product/222_500x375/202/ce9k8DW1Iruos.jpg,2999,8.8,8983,/1397/1396432/review.shtml
1396450,phone,1673,/cell_phone/index1396450.shtml,高通骁龙695处理器，双子星环呼吸灯，OLED超清护眼屏,OPPO A96（8GB/256GB/5G版）,https://2e.zol-img.com.cn/product/252_500x375/744/ceXsqIP7wXsA.jpg,1999,9.6,1646,/1397/1396450/review.shtml
1396457,computer,41373,/notebook/index1396457.shtml,ROG 幻 X(i9 12900H/16GB/1TB/RTX3050Ti),ROG 幻 X(i9 12900H/16GB/1TB/RTX3050Ti),https://2f.zol-img.com.cn/product/220_500x375/117/ce8s7lGjJX0Xw.jpg,13499,9.5,403,/1397/1396457/review.shtml
1396477,phone,98,/cell_phone/index1396477.shtml,屏幕尺寸:6.7英寸 屏幕材质:Dynamic AMOLED 2X 分辨率:2640x1080像素 屏幕类型:全面屏（挖孔屏），折叠屏 CPU型号:高通 骁龙888 CPU核心数:八核 RAM容量:8GB,三星Galaxy Z Flip3 奥运会纪念版（8GB/256GB/5G版）,https://2d.zol-img.com.cn/product/217_500x375/879/ce3pwRO0QP22.jpg,6900,0,0,""
1396490,computer,227,/notebook/index1396490.shtml,华硕无畏 二合一(奔腾 N6000/8GB/256GB),华硕无畏 二合一(奔腾 N6000/8GB/256GB),https://2e.zol-img.com.cn/product/219_500x375/388/ceupsoRGKiSJM.jpg,4799,9.1,255,/1397/1396490/review.shtml
1396498,phone,1795,/cell_phone/index1396498.shtml,屏幕尺寸:6.51英寸 屏幕材质:LCD 分辨率:1600x720像素 像素密度:269ppi 屏幕类型:全面屏（水滴屏） CPU型号:高通 骁龙680 4G CPU核心数:八核,vivo Y32（4GB/64GB）,https://2e.zol-img.com.cn/product/223_500x375/196/ce16KxYcBy3O.jpg,999,9.5,1531,/1397/1396498/review.shtml
1396499,phone,1795,/cell_phone/index1396499.shtml,屏幕尺寸:6.51英寸 屏幕材质:LCD 分辨率:1600x720像素 像素密度:269ppi 屏幕类型:全面屏（水滴屏） CPU型号:高通 骁龙680 4G CPU核心数:八核,vivo Y32（4GB/128GB）,https://2e.zol-img.com.cn/product/223_500x375/196/ce16KxYcBy3O.jpg,1099,9.5,1531,/1397/1396499/review.shtml
1396500,computer,41373,/notebook/index1396500.shtml,ROG 魔霸新锐 2022(R9 6900HX/16GB/512GB/RTX3060/165Hz),ROG 魔霸新锐 2022(R9 6900HX/16GB/512GB/RTX3060/165Hz),https://2c.zol-img.com.cn/product/222_500x375/108/cejVlHXqG1ANs.jpg,8999,9.4,587,/1397/1396500/review.shtml
1396501,computer,41373,/notebook/index1396501.shtml,ROG 魔霸 6 Plus(R9 6900HX/16GB/1TB/RTX3060),ROG 魔霸 6 Plus(R9 6900HX/16GB/1TB/RTX3060),https://2c.zol-img.com.cn/product/222_500x375/114/cehj2UcuCAD6k.jpg,10499,0,5,/1397/1396501/review.shtml
1396502,computer,33520,/notebook/index1396502.shtml,Alienware X14 R1(ALWX14-R1765W),Alienware X14 R1(ALWX14-R1765W),https://2e.zol-img.com.cn/product/221_500x375/880/cekBbWztAFj9w.jpg,16999,9.7,651,/1397/1396502/review.shtml
1396556,phone,55075,/cell_phone/index1396556.shtml,"E5超视网膜屏，全新一代骁龙8, 120W超快闪充",iQOO 9（8GB/256GB/5G版）,https://2b.zol-img.com.cn/product/221_500x375/689/cetqUTshr0dAA.jpg,3999,9.6,5010,/1397/1396556/review.shtml
1396558,phone,55075,/cell_phone/index1396558.shtml,高通骁龙8 Gen1处理器，120Hz高刷，120w快充，超声波指纹,iQOO 9 Pro（8GB/256GB/5G版）,https://2c.zol-img.com.cn/product/220_500x375/14/ceh1I0Wl15roE.jpg,4999,9.5,2486,/1397/1396558/review.shtml
